NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: or010101.datbatch original_file.spc
str original_file.str
file original_file1.dat
geo original_file1.geo
element Co   
 depth(at/cm2) element>0 element depth(nm)
 0.544992E+04 -0.103159E+02  0.000000E+00  0.104650E+04
 0.546624E+04 -0.103246E+02  0.000000E+00  0.104977E+04
 0.548256E+04 -0.103226E+02  0.000000E+00  0.105304E+04
 0.549889E+04 -0.103203E+02  0.000000E+00  0.105630E+04
 0.551521E+04 -0.103177E+02  0.000000E+00  0.105957E+04
 0.553151E+04 -0.103294E+02  0.000000E+00  0.106283E+04
 0.554781E+04 -0.103279E+02  0.000000E+00  0.106610E+04
 0.556410E+04 -0.103256E+02  0.000000E+00  0.106936E+04
 0.558040E+04 -0.103226E+02  0.000000E+00  0.107262E+04
 0.559669E+04 -0.103268E+02  0.000000E+00  0.107588E+04
 0.561296E+04 -0.103328E+02  0.000000E+00  0.107914E+04
 0.562923E+04 -0.103302E+02  0.000000E+00  0.108240E+04
 0.564551E+04 -0.103276E+02  0.000000E+00  0.108565E+04
 0.566178E+04 -0.103250E+02  0.000000E+00  0.108891E+04
 0.567803E+04 -0.103362E+02  0.000000E+00  0.109216E+04
 0.569429E+04 -0.103336E+02  0.000000E+00  0.109542E+04
 0.571054E+04 -0.103314E+02  0.000000E+00  0.109867E+04
 0.572679E+04 -0.103290E+02  0.000000E+00  0.110192E+04
 0.574303E+04 -0.103343E+02  0.000000E+00  0.110517E+04
 0.575926E+04 -0.103391E+02  0.000000E+00  0.110842E+04
 0.577548E+04 -0.103370E+02  0.000000E+00  0.111167E+04
 0.579171E+04 -0.103346E+02  0.000000E+00  0.111492E+04
 0.580794E+04 -0.103326E+02  0.000000E+00  0.111816E+04
 0.582414E+04 -0.103433E+02  0.000000E+00  0.112141E+04
 0.584035E+04 -0.103410E+02  0.000000E+00  0.112465E+04
 0.585656E+04 -0.103384E+02  0.000000E+00  0.112790E+04
 0.587276E+04 -0.103365E+02  0.000000E+00  0.113114E+04
