NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: or010104.datbatch original_file.spc
str original_file.str
file original_file1.dat
geo original_file1.geo
element O    
 depth(at/cm2) element>0 element depth(nm)
 0.182501E+04 -0.277513E+03  0.000000E+00  0.266073E+03
 0.185055E+04 -0.277579E+03  0.000000E+00  0.271707E+03
 0.187611E+04 -0.277501E+03  0.000000E+00  0.277345E+03
 0.190169E+04 -0.277350E+03  0.000000E+00  0.282987E+03
 0.192727E+04 -0.277424E+03  0.000000E+00  0.288630E+03
 0.195286E+04 -0.277295E+03  0.000000E+00  0.294276E+03
 0.197848E+04 -0.277198E+03  0.000000E+00  0.299926E+03
 0.200409E+04 -0.277277E+03  0.000000E+00  0.305576E+03
 0.202973E+04 -0.277078E+03  0.000000E+00  0.311232E+03
 0.205538E+04 -0.277030E+03  0.000000E+00  0.316890E+03
 0.208103E+04 -0.277114E+03  0.000000E+00  0.322548E+03
 0.210671E+04 -0.276842E+03  0.000000E+00  0.328214E+03
 0.213240E+04 -0.276856E+03  0.000000E+00  0.333881E+03
 0.215810E+04 -0.276946E+03  0.000000E+00  0.339548E+03
 0.218382E+04 -0.276633E+03  0.000000E+00  0.345223E+03
 0.220955E+04 -0.276722E+03  0.000000E+00  0.350899E+03
 0.223529E+04 -0.276749E+03  0.000000E+00  0.356576E+03
 0.226106E+04 -0.276427E+03  0.000000E+00  0.362261E+03
 0.228684E+04 -0.276524E+03  0.000000E+00  0.367947E+03
 0.231262E+04 -0.276493E+03  0.000000E+00  0.373635E+03
 0.233844E+04 -0.276275E+03  0.000000E+00  0.379330E+03
 0.236426E+04 -0.276383E+03  0.000000E+00  0.385025E+03
 0.239010E+04 -0.276253E+03  0.000000E+00  0.390725E+03
 0.241596E+04 -0.276097E+03  0.000000E+00  0.396430E+03
 0.244183E+04 -0.276211E+03  0.000000E+00  0.402135E+03
 0.246772E+04 -0.275981E+03  0.000000E+00  0.407848E+03
 0.249364E+04 -0.275907E+03  0.000000E+00  0.413564E+03
 0.251955E+04 -0.276026E+03  0.000000E+00  0.419280E+03
 0.254550E+04 -0.275728E+03  0.000000E+00  0.425005E+03
 0.257146E+04 -0.275757E+03  0.000000E+00  0.430732E+03
 0.259743E+04 -0.275882E+03  0.000000E+00  0.436459E+03
 0.262344E+04 -0.275434E+03  0.000000E+00  0.442198E+03
 0.264946E+04 -0.275560E+03  0.000000E+00  0.447937E+03
 0.267548E+04 -0.275586E+03  0.000000E+00  0.453678E+03
 0.270156E+04 -0.275252E+03  0.000000E+00  0.459429E+03
 0.272763E+04 -0.275388E+03  0.000000E+00  0.465180E+03
 0.275372E+04 -0.275300E+03  0.000000E+00  0.470935E+03
 0.277985E+04 -0.275062E+03  0.000000E+00  0.476699E+03
 0.280597E+04 -0.275205E+03  0.000000E+00  0.482462E+03
 0.283213E+04 -0.275001E+03  0.000000E+00  0.488233E+03
 0.285832E+04 -0.274892E+03  0.000000E+00  0.494009E+03
 0.288451E+04 -0.275042E+03  0.000000E+00  0.499786E+03
 0.291074E+04 -0.274674E+03  0.000000E+00  0.505573E+03
 0.293699E+04 -0.274681E+03  0.000000E+00  0.511363E+03
 0.296324E+04 -0.274841E+03  0.000000E+00  0.517153E+03
 0.298955E+04 -0.274358E+03  0.000000E+00  0.522957E+03
 0.301586E+04 -0.274515E+03  0.000000E+00  0.528761E+03
 0.304219E+04 -0.274535E+03  0.000000E+00  0.534568E+03
 0.306856E+04 -0.274158E+03  0.000000E+00  0.540386E+03
 0.309494E+04 -0.274328E+03  0.000000E+00  0.546205E+03
 0.312135E+04 -0.274184E+03  0.000000E+00  0.552030E+03
 0.314779E+04 -0.273952E+03  0.000000E+00  0.557864E+03
 0.317424E+04 -0.274133E+03  0.000000E+00  0.563698E+03
 0.320074E+04 -0.273816E+03  0.000000E+00  0.569542E+03
 0.322725E+04 -0.273760E+03  0.000000E+00  0.575392E+03
 0.325377E+04 -0.273946E+03  0.000000E+00  0.581242E+03
 0.328036E+04 -0.273456E+03  0.000000E+00  0.587106E+03
 0.330695E+04 -0.273582E+03  0.000000E+00  0.592971E+03
 0.333355E+04 -0.273652E+03  0.000000E+00  0.598839E+03
 0.336022E+04 -0.273192E+03  0.000000E+00  0.604722E+03
 0.338688E+04 -0.273393E+03  0.000000E+00  0.610604E+03
 0.341358E+04 -0.273248E+03  0.000000E+00  0.616494E+03
 0.344033E+04 -0.272968E+03  0.000000E+00  0.622394E+03
 0.346708E+04 -0.273177E+03  0.000000E+00  0.628295E+03
 0.349388E+04 -0.272834E+03  0.000000E+00  0.634207E+03
 0.352071E+04 -0.272789E+03  0.000000E+00  0.640125E+03
 0.354754E+04 -0.273007E+03  0.000000E+00  0.646043E+03
 0.357445E+04 -0.272418E+03  0.000000E+00  0.651978E+03
 0.360136E+04 -0.272603E+03  0.000000E+00  0.657915E+03
 0.362829E+04 -0.272621E+03  0.000000E+00  0.663856E+03
 0.365529E+04 -0.272169E+03  0.000000E+00  0.669812E+03
 0.368229E+04 -0.272406E+03  0.000000E+00  0.675768E+03
 0.370934E+04 -0.272161E+03  0.000000E+00  0.681734E+03
 0.373643E+04 -0.271968E+03  0.000000E+00  0.687710E+03
 0.376352E+04 -0.272210E+03  0.000000E+00  0.693686E+03
 0.379069E+04 -0.271696E+03  0.000000E+00  0.699679E+03
 0.381787E+04 -0.271786E+03  0.000000E+00  0.705675E+03
 0.384507E+04 -0.271909E+03  0.000000E+00  0.711674E+03
 0.387235E+04 -0.271316E+03  0.000000E+00  0.717692E+03
 0.389963E+04 -0.271577E+03  0.000000E+00  0.723710E+03
 0.392696E+04 -0.271400E+03  0.000000E+00  0.729738E+03
 0.395434E+04 -0.271132E+03  0.000000E+00  0.735778E+03
 0.398172E+04 -0.271405E+03  0.000000E+00  0.741818E+03
 0.400918E+04 -0.270880E+03  0.000000E+00  0.747875E+03
 0.403666E+04 -0.270933E+03  0.000000E+00  0.753938E+03
 0.406416E+04 -0.271093E+03  0.000000E+00  0.760003E+03
 0.409175E+04 -0.270452E+03  0.000000E+00  0.766089E+03
 0.411934E+04 -0.270740E+03  0.000000E+00  0.772176E+03
 0.414698E+04 -0.270550E+03  0.000000E+00  0.778273E+03
 0.417468E+04 -0.270280E+03  0.000000E+00  0.784383E+03
 0.420238E+04 -0.270577E+03  0.000000E+00  0.790493E+03
 0.423017E+04 -0.269955E+03  0.000000E+00  0.796624E+03
 0.425799E+04 -0.270060E+03  0.000000E+00  0.802759E+03
 0.428582E+04 -0.270166E+03  0.000000E+00  0.808900E+03
 0.431375E+04 -0.269580E+03  0.000000E+00  0.815061E+03
 0.434168E+04 -0.269907E+03  0.000000E+00  0.821221E+03
 0.436968E+04 -0.269554E+03  0.000000E+00  0.827398E+03
